,dataset_id,pair_id,direction,delta_time
2183,d4s2a,261,1,0.0012309551239013672
2184,d4s2a,262,1,0.0012450218200683594
2185,d4s2a,263,1,0.0012660026550292969
2186,d4s2a,264,1,0.001237630844116211
2187,d4s2a,265,1,0.0012323856353759766
2188,d4s2a,266,1,0.0012369155883789062
2189,d4s2a,267,-1,0.0012288093566894531
2190,d4s2a,268,-1,0.0012297630310058594
2191,d4s2a,269,1,0.0012247562408447266
2192,d4s2a,270,1,0.0012290477752685547
2193,d4s2a,271,1,0.001230001449584961
2194,d4s2a,272,1,0.0012297630310058594
2195,d4s2a,273,-1,0.0012314319610595703
2196,d4s2a,274,-1,0.0012292861938476562
2197,d4s2a,275,-1,0.001230001449584961
2198,d4s2a,276,-1,0.0012302398681640625
2199,d4s2a,277,1,0.0012462139129638672
2200,d4s2a,278,1,0.0012331008911132812
2201,d4s2a,279,1,0.0012292861938476562
2202,d4s2a,280,1,0.0012257099151611328
2203,d4s2a,281,1,0.0012264251708984375
2204,d4s2a,282,1,0.001216888427734375
2205,d4s2a,283,1,0.00122833251953125
2206,d4s2a,284,1,0.0012290477752685547
2207,d4s2a,285,-1,0.0012288093566894531
2208,d4s2a,286,-1,0.001222372055053711
2209,d4s2a,287,1,0.001226186752319336
2210,d4s2a,288,1,0.0012269020080566406
2211,d4s2a,289,1,0.0012271404266357422
2212,d4s2a,290,1,0.0012316703796386719
2213,d4s2a,291,1,0.001251220703125
2214,d4s2a,292,1,0.0012369155883789062
2215,d4s2a,293,-1,0.001241922378540039
2216,d4s2a,294,-1,0.0012328624725341797
2217,d4s2a,295,1,0.0012309551239013672
2218,d4s2a,296,1,0.0012392997741699219
2219,d4s2a,297,-1,0.0012438297271728516
2220,d4s2a,298,-1,0.0012412071228027344
2221,d4s2a,299,1,0.0012242794036865234
2222,d4s2a,300,1,0.0012226104736328125
2223,d4s2a,301,1,0.0012257099151611328
2224,d4s2a,302,1,0.0012197494506835938
2225,d4s2a,303,1,0.0012307167053222656
2226,d4s2a,304,1,0.0012331008911132812
2227,d4s2a,305,1,0.0012211799621582031
2228,d4s2a,306,1,0.001226663589477539
2229,d4s2a,307,1,0.0012257099151611328
2230,d4s2a,308,1,0.0012221336364746094
2231,d4s2a,309,1,0.0012233257293701172
2232,d4s2a,310,1,0.0012307167053222656
2233,d4s2a,311,1,0.001222848892211914
2234,d4s2a,312,1,0.0012242794036865234
2235,d4s2a,313,-1,0.0012252330780029297
2236,d4s2a,314,-1,0.0012345314025878906
2237,d4s2a,315,1,0.0012257099151611328
2238,d4s2a,316,1,0.0012335777282714844
2239,d4s2a,317,1,0.001222372055053711
2240,d4s2a,318,1,0.0012280941009521484
2241,d4s2a,319,-1,0.0012278556823730469
2242,d4s2a,320,-1,0.0012233257293701172
2243,d4s2a,321,-1,0.0012257099151611328
2244,d4s2a,322,-1,0.0012302398681640625
2245,d4s2a,323,1,0.0012364387512207031
2246,d4s2a,324,1,0.0012218952178955078
2247,d4s2a,325,-1,0.0012302398681640625
2248,d4s2a,326,-1,0.0012242794036865234
2249,d4s2a,327,1,0.0012259483337402344
2250,d4s2a,328,1,0.001239776611328125
2251,d4s2a,329,1,0.0012204647064208984
2252,d4s2a,330,1,0.0012254714965820312
2253,d4s2a,331,-1,0.0012214183807373047
2254,d4s2a,332,-1,0.0012264251708984375
2255,d4s2a,333,1,0.0012183189392089844
2256,d4s2a,334,1,0.0012328624725341797
2257,d4s2a,335,1,0.0012221336364746094
2258,d4s2a,336,1,0.0012257099151611328
2259,d4s2a,337,-1,0.0012180805206298828
2260,d4s2a,338,-1,0.0012264251708984375
2261,d4s2a,339,1,0.0012295246124267578
2262,d4s2a,340,1,0.0012366771697998047
2263,d4s2a,341,-1,0.0012319087982177734
2264,d4s2a,342,-1,0.0012247562408447266
2265,d4s2a,343,1,0.0012257099151611328
2266,d4s2a,344,1,0.0012443065643310547
2267,d4s2a,345,1,0.0012271404266357422
2268,d4s2a,346,1,0.0012247562408447266
2269,d4s2a,347,1,0.001234292984008789
2270,d4s2a,348,1,0.0012326240539550781
2271,d4s2a,349,-1,0.0012269020080566406
2272,d4s2a,350,-1,0.0012311935424804688
2273,d4s2a,351,-1,0.001224517822265625
2274,d4s2a,352,-1,0.0012302398681640625
2275,d4s2b,1,-1,0.0012454986572265625
2276,d4s2b,2,-1,0.0012412071228027344
2277,d4s2b,3,1,0.0012269020080566406
2278,d4s2b,4,1,0.0012257099151611328
2279,d4s2b,5,-1,0.0012302398681640625
2280,d4s2b,6,-1,0.0012362003326416016
2281,d4s2b,7,-1,0.0012311935424804688
2282,d4s2b,8,-1,0.0012221336364746094
2283,d4s2b,9,1,0.001241445541381836
2284,d4s2b,10,1,0.0012288093566894531
2285,d4s2b,11,1,0.00122833251953125
2286,d4s2b,12,1,0.001230478286743164
2287,d4s2b,13,1,0.0012364387512207031
2288,d4s2b,14,1,0.0012295246124267578
2289,d4s2b,15,1,0.001222372055053711
2290,d4s2b,16,1,0.0012297630310058594
2291,d4s2b,17,1,0.0012447834014892578
2292,d4s2b,18,1,0.0012369155883789062
2293,d4s2b,19,1,0.0012199878692626953
2294,d4s2b,20,1,0.0012331008911132812
2295,d4s2b,21,1,0.0012276172637939453
2296,d4s2b,22,1,0.0012254714965820312
2297,d4s2b,23,-1,0.0012271404266357422
2298,d4s2b,24,-1,0.0012292861938476562
2299,d4s2b,25,-1,0.0012285709381103516
2300,d4s2b,26,-1,0.001232147216796875
2301,d4s2b,27,-1,0.0012280941009521484
2302,d4s2b,28,-1,0.0012333393096923828
2303,d4s2b,29,1,0.0012230873107910156
2304,d4s2b,30,1,0.0012238025665283203
2305,d4s2b,31,-1,0.0012230873107910156
2306,d4s2b,32,-1,0.0012357234954833984
2307,d4s2b,33,1,0.0012176036834716797
2308,d4s2b,34,1,0.0012280941009521484
2309,d4s2b,35,1,0.0012483596801757812
2310,d4s2b,36,1,0.0012328624725341797
2311,d4s2b,37,-1,0.0012323856353759766
2312,d4s2b,38,-1,0.0012171268463134766
2313,d4s2b,39,1,0.0012373924255371094
2314,d4s2b,40,1,0.0012295246124267578
2315,d4s2b,41,1,0.0012352466583251953
2316,d4s2b,42,1,0.001222372055053711
2317,d4s2b,43,1,0.0012369155883789062
2318,d4s2b,44,1,0.0012249946594238281
2319,d4s2b,45,1,0.001222372055053711
2320,d4s2b,46,1,0.001245260238647461
2321,d4s2b,47,1,0.0012316703796386719
2322,d4s2b,48,1,0.0012254714965820312
2323,d4s2b,49,1,0.0012269020080566406
2324,d4s2b,50,1,0.0012428760528564453
2325,d4s2b,51,-1,0.0012290477752685547
2326,d4s2b,52,-1,0.0012166500091552734
2327,d4s2b,53,-1,0.0012230873107910156
2328,d4s2b,54,-1,0.0012331008911132812
2329,d4s2b,55,1,0.0012307167053222656
2330,d4s2b,56,1,0.0012233257293701172
2331,d4s2b,57,1,0.0012218952178955078
2332,d4s2b,58,1,0.001241445541381836
2333,d4s2b,59,1,0.0012340545654296875
2334,d4s2b,60,1,0.0012240409851074219
2335,d4s2b,61,1,0.0012445449829101562
2336,d4s2b,62,1,0.0012383460998535156
2337,d4s2b,63,1,0.0012290477752685547
2338,d4s2b,64,1,0.0012416839599609375
2339,d4s2b,65,-1,0.0012333393096923828
2340,d4s2b,66,-1,0.001226663589477539
2341,d4s2b,67,1,0.0012259483337402344
2342,d4s2b,68,1,0.0012478828430175781
2343,d4s2b,69,1,0.0012481212615966797
2344,d4s2b,70,1,0.0012226104736328125
2345,d4s2b,71,-1,0.0012297630310058594
2346,d4s2b,72,-1,0.001233816146850586
2347,d4s2b,73,-1,0.001234292984008789
2348,d4s2b,74,-1,0.0012347698211669922
2349,d4s2b,75,1,0.0012326240539550781
2350,d4s2b,76,1,0.0012350082397460938
2351,d4s2b,77,1,0.0012290477752685547
2352,d4s2b,78,1,0.0012290477752685547
2353,d4s2b,79,1,0.0012285709381103516
2354,d4s2b,80,1,0.00122833251953125
2355,d4s2b,81,1,0.0012269020080566406
2356,d4s2b,82,1,0.001230001449584961
2357,d4s2b,83,-1,0.0012445449829101562
2358,d4s2b,84,-1,0.0012385845184326172
2359,d4s2b,85,1,0.0012311935424804688
2360,d4s2b,86,1,0.0012249946594238281
2361,d4s2b,87,1,0.001238107681274414
2362,d4s2b,88,1,0.0012362003326416016
2363,d4s2b,89,1,0.0012359619140625
2364,d4s2b,90,1,0.001230001449584961
2365,d4s2b,91,1,0.0012371540069580078
2366,d4s2b,92,1,0.001224517822265625
2367,d4s2b,93,1,0.0012421607971191406
2368,d4s2b,94,1,0.0012331008911132812
2369,d4s2b,95,-1,0.0012249946594238281
2370,d4s2b,96,-1,0.0012156963348388672
2371,d4s2b,97,1,0.0012302398681640625
2372,d4s2b,98,1,0.0012378692626953125
2373,d4s2b,99,1,0.001224517822265625
2374,d4s2b,100,1,0.0012273788452148438
2375,d4s2b,101,1,0.0012423992156982422
2376,d4s2b,102,1,0.0012364387512207031
2377,d4s2b,103,1,0.0012362003326416016
2378,d4s2b,104,1,0.0012285709381103516
2379,d4s2b,105,1,0.0012323856353759766
2380,d4s2b,106,1,0.0012149810791015625
2381,d4s2b,107,1,0.0012314319610595703
2382,d4s2b,108,1,0.0012319087982177734
2383,d4s2b,109,1,0.0012333393096923828
2384,d4s2b,110,1,0.0012242794036865234
2385,d4s2b,111,1,0.0012161731719970703
2386,d4s2b,112,1,0.001234292984008789
2387,d4s2b,113,1,0.0012426376342773438
2388,d4s2b,114,1,0.0012285709381103516
2389,d4s2b,115,1,0.0012257099151611328
2390,d4s2b,116,1,0.0012319087982177734
2391,d4s2b,117,1,0.0012345314025878906
2392,d4s2b,118,1,0.0012438297271728516
2393,d4s2b,119,-1,0.001218557357788086
2394,d4s2b,120,-1,0.0012426376342773438
2395,d4s2b,121,1,0.0013110637664794922
2396,d4s2b,122,1,0.0012385845184326172
2397,d4s2b,123,1,0.001233816146850586
2398,d4s2b,124,1,0.0012462139129638672
2399,d4s2b,125,-1,0.0012598037719726562
2400,d4s2b,126,-1,0.0012400150299072266
2401,d4s2b,127,-1,0.0012249946594238281
2402,d4s2b,128,-1,0.0012285709381103516
2403,d4s2b,129,1,0.0012464523315429688
2404,d4s2b,130,1,0.0012328624725341797
2405,d4s2b,131,1,0.001232147216796875
2406,d4s2b,132,1,0.0012357234954833984
2407,d4s2b,133,1,0.0012407302856445312
2408,d4s2b,134,1,0.0012357234954833984
2409,d4s2b,135,1,0.0012295246124267578
2410,d4s2b,136,1,0.0012295246124267578
2411,d4s2b,137,1,0.0012335777282714844
2412,d4s2b,138,1,0.0012359619140625
2413,d4s2b,139,-1,0.0012264251708984375
2414,d4s2b,140,-1,0.0012290477752685547
2415,d4s2b,141,1,0.0012319087982177734
2416,d4s2b,142,1,0.0012302398681640625
2417,d4s2b,143,1,0.0012443065643310547
2418,d4s2b,144,1,0.0012345314025878906
2419,d4s2b,145,-1,0.001222372055053711
2420,d4s2b,146,-1,0.0012328624725341797
2421,d4s2b,147,-1,0.0012242794036865234
2422,d4s2b,148,-1,0.0012898445129394531
2423,d4s2b,149,-1,0.0012617111206054688
2424,d4s2b,150,-1,0.0012288093566894531
2425,d4s2b,151,1,0.001233816146850586
2426,d4s2b,152,1,0.0012259483337402344
2427,d4s2b,153,-1,0.001230001449584961
2428,d4s2b,154,-1,0.0012400150299072266
2429,d4s2b,155,1,0.0012340545654296875
2430,d4s2b,156,1,0.0012221336364746094
2431,d4s2b,157,-1,0.0012214183807373047
2432,d4s2b,158,-1,0.0012409687042236328
2433,d4s2b,159,1,0.0012309551239013672
2434,d4s2b,160,1,0.0012211799621582031
2435,d4s2b,161,-1,0.0012295246124267578
2436,d4s2b,162,-1,0.0012295246124267578
2437,d4s2b,163,1,0.0012385845184326172
2438,d4s2b,164,1,0.0012252330780029297
2439,d4s2b,165,1,0.0012371540069580078
2440,d4s2b,166,1,0.001230478286743164
2441,d4s2b,167,-1,0.0012218952178955078
2442,d4s2b,168,-1,0.0012233257293701172
2443,d4s2b,169,-1,0.0012545585632324219
2444,d4s2b,170,-1,0.001230001449584961
2445,d4s2b,171,-1,0.0012347698211669922
2446,d4s2b,172,-1,0.0012235641479492188
2447,d4s2b,173,1,0.0012421607971191406
2448,d4s2b,174,1,0.0012257099151611328
2449,d4s2b,175,-1,0.0012249946594238281
2450,d4s2b,176,-1,0.0012483596801757812
2451,d4s2b,177,-1,0.0012557506561279297
2452,d4s2b,178,-1,0.0012443065643310547
2453,d4s2b,179,-1,0.0012202262878417969
2454,d4s2b,180,-1,0.001237630844116211
2455,d4s2b,181,1,0.0012438297271728516
2456,d4s2b,182,1,0.0012302398681640625
2457,d4s2b,183,-1,0.0012536048889160156
2458,d4s2b,184,-1,0.001218557357788086
2459,d4s2b,185,1,0.0012297630310058594
2460,d4s2b,186,1,0.001230001449584961
2461,d4s2b,187,-1,0.001230478286743164
2462,d4s2b,188,-1,0.0012366771697998047
2463,d4s2b,189,1,0.0012295246124267578
2464,d4s2b,190,1,0.0012292861938476562
2465,d4s2b,191,1,0.0012485980987548828
2466,d4s2b,192,1,0.0012230873107910156
2467,d4s2b,193,1,0.0012369155883789062
2468,d4s2b,194,1,0.0012264251708984375
2469,d4s2b,195,1,0.001222372055053711
2470,d4s2b,196,1,0.0012333393096923828
2471,d4s2b,197,-1,0.0012247562408447266
2472,d4s2b,198,-1,0.0012335777282714844
2473,d4s2b,199,1,0.001218557357788086
2474,d4s2b,200,1,0.0012276172637939453
2475,d4s2b,201,-1,0.0012264251708984375
2476,d4s2b,202,-1,0.0012450218200683594
2477,d4s2b,203,-1,0.0012259483337402344
2478,d4s2b,204,-1,0.0012252330780029297
2479,d4s2b,205,1,0.0012280941009521484
2480,d4s2b,206,1,0.001230478286743164
2481,d4s2b,207,-1,0.0012333393096923828
2482,d4s2b,208,-1,0.001220703125
2483,d4s2b,209,1,0.0012278556823730469
2484,d4s2b,210,1,0.0012240409851074219
2485,d4s2b,211,1,0.0012145042419433594
2486,d4s2b,212,1,0.0012350082397460938
2487,d4s2b,213,-1,0.001239776611328125
2488,d4s2b,214,-1,0.0012271404266357422
2489,d4s2b,215,1,0.001222372055053711
2490,d4s2b,216,1,0.0012359619140625
2491,d4s2b,217,1,0.0012536048889160156
2492,d4s2b,218,1,0.0012345314025878906
2493,d4s2b,219,1,0.0012240409851074219
2494,d4s2b,220,1,0.0012505054473876953
2495,d4s2b,221,1,0.0012333393096923828
2496,d4s2b,222,1,0.0012288093566894531
2497,d4s2b,223,1,0.0012214183807373047
2498,d4s2b,224,1,0.0012254714965820312
2499,d4s2b,225,-1,0.0012254714965820312
2500,d4s2b,226,-1,0.001262664794921875
2501,d4s2b,227,-1,0.0013170242309570312
2502,d4s2b,228,-1,0.0013241767883300781
2503,d4s2b,229,1,0.0012624263763427734
2504,d4s2b,230,1,0.0013036727905273438
2505,d4s2b,231,1,0.0013272762298583984
2506,d4s2b,232,1,0.00128936767578125
2507,d4s2b,233,-1,0.0012278556823730469
2508,d4s2b,234,-1,0.0012557506561279297
2509,d4s2b,235,-1,0.0012309551239013672
2510,d4s2b,236,-1,0.0012230873107910156
2511,d4s2b,237,1,0.0012485980987548828
2512,d4s2b,238,1,0.0012803077697753906
2513,d4s2b,239,1,0.0012481212615966797
2514,d4s2b,240,1,0.0012390613555908203
2515,d4s2b,241,-1,0.0012307167053222656
2516,d4s2b,242,-1,0.0013315677642822266
2517,d4s2b,243,-1,0.0012936592102050781
2518,d4s2b,244,-1,0.0013225078582763672
2519,d4s2b,245,1,0.0013530254364013672
2520,d4s2b,246,1,0.0013070106506347656
2521,d4s2b,247,1,0.0012714862823486328
2522,d4s2b,248,1,0.0012805461883544922
2523,d4s2b,249,1,0.0012962818145751953
2524,d4s2b,250,1,0.0013701915740966797
2525,d4s2b,251,1,0.001249551773071289
2526,d4s2b,252,1,0.0012416839599609375
2527,d4s2b,253,-1,0.001230478286743164
2528,d4s2b,254,-1,0.0012383460998535156
2529,d4s2b,255,1,0.0012319087982177734
2530,d4s2b,256,1,0.001232147216796875
2531,d4s2b,257,1,0.0012373924255371094
2532,d4s2b,258,1,0.0012402534484863281
2533,d4s2b,259,1,0.0012574195861816406
2534,d4s2b,260,1,0.001241922378540039
2535,d4s2b,261,1,0.0012233257293701172
2536,d4s2b,262,1,0.0012309551239013672
2537,d4s2b,263,1,0.0012559890747070312
2538,d4s2b,264,1,0.001234292984008789
2539,d4s2b,265,1,0.0012273788452148438
2540,d4s2b,266,1,0.001241922378540039
2541,d4s2b,267,1,0.0012259483337402344
2542,d4s2b,268,1,0.0012307167053222656
2543,d4s2b,269,1,0.0012323856353759766
2544,d4s2b,270,1,0.0012388229370117188
2545,d4s2b,271,1,0.0012280941009521484
2546,d4s2b,272,1,0.0012240409851074219
2547,d4s2b,273,1,0.0012488365173339844
2548,d4s2b,274,1,0.0013027191162109375
2549,d4s2b,275,-1,0.00122833251953125
2550,d4s2b,276,-1,0.0012416839599609375
2551,d4s2b,277,-1,0.001230001449584961
2552,d4s2b,278,-1,0.0012400150299072266
2553,d4s2b,279,-1,0.0012636184692382812
2554,d4s2b,280,-1,0.001233816146850586
2555,d4s2b,281,-1,0.0012345314025878906
2556,d4s2b,282,-1,0.0012531280517578125
2557,d4s2b,283,-1,0.0012478828430175781
2558,d4s2b,284,-1,0.0012493133544921875
2559,d4s2b,285,1,0.0012357234954833984
2560,d4s2b,286,1,0.0012447834014892578
2561,d4s2b,287,-1,0.0012736320495605469
2562,d4s2b,288,-1,0.0012238025665283203
2563,d4s2b,289,1,0.0012309551239013672
2564,d4s2b,290,1,0.0012619495391845703
2565,d4s2b,291,1,0.0012288093566894531
2566,d4s2b,292,1,0.0012488365173339844
2567,d4s2b,293,-1,0.0012691020965576172
2568,d4s2b,294,-1,0.0012230873107910156
2569,d4s2b,295,-1,0.00127410888671875
2570,d4s2b,296,-1,0.0012481212615966797
2571,d4s2b,297,1,0.0012357234954833984
2572,d4s2b,298,1,0.0012445449829101562
2573,d4s2b,299,-1,0.0012581348419189453
2574,d4s2b,300,-1,0.001238107681274414
2575,d4s2b,301,1,0.001294851303100586
2576,d4s2b,302,1,0.001253366470336914
2577,d4s2b,303,-1,0.0012552738189697266
2578,d4s2b,304,-1,0.0012395381927490234
2579,d4s2b,305,-1,0.0012359619140625
2580,d4s2b,306,-1,0.0012466907501220703
2581,d4s2b,307,1,0.0012581348419189453
2582,d4s2b,308,1,0.001271963119506836
2583,d4s2b,309,1,0.0013189315795898438
2584,d4s2b,310,1,0.0012629032135009766
2585,d4s2b,311,-1,0.001247406005859375
2586,d4s2b,312,-1,0.001230478286743164
2587,d4s2b,313,1,0.0012311935424804688
2588,d4s2b,314,1,0.0012350082397460938
2589,d4s2b,315,-1,0.0012485980987548828
2590,d4s2b,316,-1,0.0012373924255371094
2591,d4s2b,317,-1,0.001252889633178711
2592,d4s2b,318,-1,0.0012505054473876953
2593,d4s2b,319,-1,0.0012295246124267578
2594,d4s2b,320,-1,0.001249551773071289
2595,d4s2b,321,1,0.001238107681274414
2596,d4s2b,322,1,0.0012340545654296875
2597,d4s2b,323,1,0.001264810562133789
2598,d4s2b,324,1,0.0012204647064208984
2599,d4s2b,325,-1,0.0012712478637695312
2600,d4s2b,326,-1,0.0012640953063964844
2601,d4s2b,327,1,0.0012865066528320312
2602,d4s2b,328,1,0.0012314319610595703
2603,d4s2b,329,1,0.0012645721435546875
2604,d4s2b,330,1,0.0012319087982177734
2605,d4s2b,331,1,0.0012240409851074219
2606,d4s2b,332,1,0.001241445541381836
2607,d4s2b,333,1,0.0012450218200683594
2608,d4s2b,334,1,0.0012331008911132812
2609,d4s2b,335,-1,0.0012247562408447266
2610,d4s2b,336,-1,0.0012507438659667969
2611,d4s2b,337,1,0.0012516975402832031
2612,d4s2b,338,1,0.0014300346374511719
2613,d4s2b,339,1,0.0013043880462646484
2614,d4s2b,340,1,0.0012290477752685547
2615,d4s2b,341,1,0.0012412071228027344
2616,d4s2b,342,1,0.0012969970703125
2617,d4s2b,343,1,0.001245737075805664
2618,d4s2b,344,1,0.001232147216796875
2619,d4s2b,345,1,0.0012657642364501953
2620,d4s2b,346,1,0.0012326240539550781
2621,d4s2b,347,-1,0.0012295246124267578
2622,d4s2b,348,-1,0.0012257099151611328
2623,d4s2b,349,1,0.0012421607971191406
2624,d4s2b,350,1,0.001226663589477539
2625,d4s2b,351,1,0.0012331008911132812
2626,d4s2b,352,1,0.0012359619140625
2627,d4s2b,353,1,0.0012331008911132812
2628,d4s2b,354,1,0.0012340545654296875
2629,d4s2b,355,-1,0.001226186752319336
2630,d4s2b,356,-1,0.0012297630310058594
2631,d4s2b,357,1,0.0012302398681640625
2632,d4s2b,358,1,0.0012423992156982422
2633,d4s2b,359,-1,0.0012311935424804688
2634,d4s2b,360,-1,0.0012271404266357422
2635,d4s2b,361,-1,0.0012269020080566406
2636,d4s2b,362,-1,0.0012285709381103516
2637,d4s2b,363,-1,0.0012323856353759766
2638,d4s2b,364,-1,0.0012333393096923828
2639,d4s2b,365,1,0.0012671947479248047
2640,d4s2b,366,1,0.0012521743774414062
2641,d4s2b,367,1,0.0012319087982177734
2642,d4s2b,368,1,0.001234292984008789
2643,d4s2b,369,1,0.001222848892211914
2644,d4s2b,370,1,0.0012347698211669922
2645,d4s2b,371,-1,0.001226186752319336
2646,d4s2b,372,-1,0.0012218952178955078
2647,d4s2b,373,-1,0.0012269020080566406
2648,d4s2b,374,-1,0.001233816146850586
2649,d4s2b,375,1,0.0012183189392089844
2650,d4s2b,376,1,0.0012269020080566406
2651,d4s2b,377,1,0.0012385845184326172
2652,d4s2b,378,1,0.0012314319610595703
2653,d4s2b,379,1,0.0012354850769042969
2654,d4s2b,380,1,0.0012314319610595703
2655,d4s2b,381,-1,0.0012340545654296875
2656,d4s2b,382,-1,0.0012290477752685547
2657,d4s2b,383,1,0.0012288093566894531
2658,d4s2b,384,1,0.0012290477752685547
2659,d4s2b,385,-1,0.0012295246124267578
2660,d4s2b,386,-1,0.0012285709381103516
2661,d4s2b,387,-1,0.0012187957763671875
2662,d4s2b,388,-1,0.0012328624725341797
2663,d4s2b,389,-1,0.0012423992156982422
2664,d4s2b,390,-1,0.0012290477752685547
2665,d4s2b,391,-1,0.0012357234954833984
2666,d4s2b,392,-1,0.0012390613555908203
2667,d4s2b,393,1,0.0012400150299072266
2668,d4s2b,394,1,0.0012235641479492188
2669,d4s2b,395,-1,0.0012280941009521484
2670,d4s2b,396,-1,0.0012333393096923828
2671,d4s2b,397,1,0.0012311935424804688
2672,d4s2b,398,1,0.0012297630310058594
2673,d4s2b,399,1,0.0012302398681640625
2674,d4s2b,400,1,0.00128173828125
2675,d4s2b,401,-1,0.0012290477752685547
2676,d4s2b,402,-1,0.001237630844116211
2677,d4s2b,403,-1,0.0012392997741699219
2678,d4s2b,404,-1,0.0012352466583251953
2679,d4s2b,405,1,0.0012199878692626953
2680,d4s2b,406,1,0.0012364387512207031
2681,d4s2b,407,1,0.0012285709381103516
2682,d4s2b,408,1,0.001233816146850586
2683,d4s2b,409,-1,0.0012392997741699219
2684,d4s2b,410,-1,0.0012252330780029297
2685,d4s2b,411,1,0.0012254714965820312
2686,d4s2b,412,1,0.0012288093566894531
2687,d4s2b,413,1,0.00124359130859375
2688,d4s2b,414,1,0.0012202262878417969
2689,d4s2b,415,-1,0.001222848892211914
2690,d4s2b,416,-1,0.0012323856353759766
2691,d4s2b,417,1,0.0012333393096923828
2692,d4s2b,418,1,0.001230478286743164
2693,d4s2b,419,-1,0.0012233257293701172
2694,d4s2b,420,-1,0.0012309551239013672
2695,d4s2b,421,1,0.0012421607971191406
2696,d4s2b,422,1,0.0012314319610595703
2697,d4s2b,423,-1,0.0012285709381103516
2698,d4s2b,424,-1,0.0012454986572265625
2699,d4s2b,425,-1,0.001222848892211914
2700,d4s2b,426,-1,0.0012278556823730469
2701,d4s2b,427,1,0.0012390613555908203
2702,d4s2b,428,1,0.0012402534484863281
2703,d4s2b,429,-1,0.0012230873107910156
2704,d4s2b,430,-1,0.0012450218200683594
2705,d4s2b,431,1,0.0012276172637939453
2706,d4s2b,432,1,0.0012431144714355469
2707,d4s2b,433,-1,0.0012311935424804688
2708,d4s2b,434,-1,0.0012271404266357422
2709,d4s2b,435,1,0.001234292984008789
2710,d4s2b,436,1,0.001226663589477539
2711,d4s2b,437,-1,0.0012350082397460938
2712,d4s2b,438,-1,0.0012247562408447266
2713,d4s2b,439,-1,0.0012323856353759766
2714,d4s2b,440,-1,0.0012178421020507812
2715,d4s2b,441,-1,0.0012214183807373047
2716,d4s2b,442,-1,0.0012333393096923828
2717,d4s2b,443,1,0.0012371540069580078
2718,d4s2b,444,1,0.0012278556823730469
2719,d4s2b,445,1,0.0012238025665283203
2720,d4s2b,446,1,0.0012276172637939453
2721,d4s2b,447,1,0.0012557506561279297
2722,d4s2b,448,1,0.0012314319610595703
2723,d4s2b,449,-1,0.00122833251953125
2724,d4s2b,450,-1,0.0012404918670654297
2725,d4s2b,451,-1,0.0012290477752685547
2726,d4s2b,452,-1,0.0012295246124267578
2727,d4s2b,453,-1,0.0012204647064208984
2728,d4s2b,454,-1,0.0012371540069580078
2729,d4s2b,455,-1,0.001230001449584961
2730,d4s2b,456,-1,0.0012226104736328125
2731,d4s2b,457,-1,0.0012409687042236328
2732,d4s2b,458,-1,0.0012373924255371094
2733,d4s2b,459,1,0.0012257099151611328
2734,d4s2b,460,1,0.0012323856353759766
2735,d4s2b,461,1,0.0012364387512207031
2736,d4s2b,462,1,0.0012328624725341797
2737,d4s2b,463,1,0.0012230873107910156
2738,d4s2b,464,1,0.0012292861938476562
2739,d4s2b,465,1,0.0012400150299072266
2740,d4s2b,466,1,0.001238107681274414
2741,d4s2b,467,1,0.0012271404266357422
2742,d4s2b,468,1,0.0012395381927490234
2743,d4s2b,469,1,0.0012271404266357422
2744,d4s2b,470,1,0.0012288093566894531
2745,d4s2b,471,1,0.0012357234954833984
2746,d4s2b,472,1,0.0012323856353759766
2747,d4s2b,473,-1,0.0012269020080566406
2748,d4s2b,474,-1,0.0012290477752685547
2749,d4s2b,475,-1,0.0012352466583251953
2750,d4s2b,476,-1,0.0012404918670654297
2751,d4s2b,477,1,0.0012295246124267578
2752,d4s2b,478,1,0.0012216567993164062
2753,d4s2b,479,1,0.0012233257293701172
2754,d4s2b,480,1,0.0012395381927490234
2755,d4s2b,481,-1,0.0012302398681640625
2756,d4s2b,482,-1,0.0012340545654296875
2757,d4s2b,483,-1,0.0012373924255371094
2758,d4s2b,484,-1,0.0012269020080566406
2759,d4s2b,485,1,0.0012431144714355469
2760,d4s2b,486,1,0.0012249946594238281
2761,d4s2b,487,1,0.0012466907501220703
2762,d4s2b,488,1,0.0012314319610595703
2763,d4s2b,489,-1,0.001222372055053711
2764,d4s2b,490,-1,0.0012259483337402344
2765,d4s2b,491,1,0.0012350082397460938
2766,d4s2b,492,1,0.0012347698211669922
2767,d4s2b,493,1,0.0012171268463134766
2768,d4s2b,494,1,0.0012292861938476562
2769,d4s2b,495,1,0.0012409687042236328
2770,d4s2b,496,1,0.0012285709381103516
2771,d4s2b,497,1,0.0012328624725341797
2772,d4s2b,498,1,0.0012371540069580078
2773,d4s2c,1,1,0.0012586116790771484
2774,d4s2c,2,1,0.0012314319610595703
2775,d4s2c,3,1,0.001241445541381836
2776,d4s2c,4,1,0.0012347698211669922
2777,d4s2c,5,1,0.0012316703796386719
2778,d4s2c,6,1,0.0012378692626953125
2779,d4s2c,7,-1,0.001220703125
2780,d4s2c,8,-1,0.0012259483337402344
2781,d4s2c,9,-1,0.0012278556823730469
2782,d4s2c,10,-1,0.0012340545654296875
2783,d4s2c,11,1,0.0012271404266357422
2784,d4s2c,12,1,0.0012407302856445312
